Chaney Kley	7.8200748366154e-06
Peter Chung	6.779145649946413e-06
Dakota Johnson	7.618761536868109e-06
Franck Ollivier	7.4740432455153924e-06
Stephen Curry	7.192054676669269e-06
miners	6.546105263265935e-06
Erika Okuda	7.131762386350427e-06
ebenezer scrooge	8.552437553954171e-06
Lawrence Blume	1.0943516768585607e-05
William L. White	6.259253980918225e-06
Latif Yahia	7.359546998333644e-06
Gabriella Wilde	6.959763560128152e-06
Jordan Nagai	6.417509533834357e-06
Elio Germano	8.003461987989976e-06
Paul Kimatian	7.007693527115685e-06
delorean	6.0479034134006505e-06
Jon Stephens	7.702855176174937e-06
Johnny Mack Brown	9.794317051508286e-06
Joe Thomas	1.0753787081914918e-05
Ukrainian	8.58800904818124e-06
David Casci	6.922534099633025e-06
henry levin	1.2291807983363777e-05
Pierre Roustang	7.662687702052824e-06
Javier Pereira	7.794099216857032e-06
felicity jones	1.0367897235607828e-05
charlotte rampling	6.4835579258259035e-06
John E. Hudgens	8.023753949924308e-06
Michael Boston	1.0170020625406391e-05
seals	9.455874818919915e-06
Ramón Menéndez	1.0279529447662828e-05
pows	6.657460736101098e-06
Jan Gunnar Røise	7.66285051227674e-06
Catherine Cohen	6.850929476985456e-06
Karen Lynn Gorney	6.974175188736397e-06
photography	8.747119992795318e-06
Scot McFadyen	8.871104722308132e-06
Yaya DaCosta	6.370376118578555e-06
Patrick Hasburgh	6.273375342639655e-06
Marc Conklin	8.115840559176465e-06
Eric Deulen	6.877673021462845e-06
Simon Leys	8.179584258882478e-06
James Hanlon	6.9626951114607216e-06
Alisan Porter	6.445258042146309e-06
Jean Marsh	9.193410100866863e-06
Jody Savin	6.624621038446123e-06
Sean Hayes	8.771360901614901e-06
Stephen Singular	7.037228493882895e-06
Maria Montez	9.755680810505055e-06
Annabel Schofield	7.696270074321097e-06
Daniel Sackheim	6.391562898101569e-06
Jeanette Brox	8.270001841166078e-06
Jon Boothe	7.3134807980600745e-06
Tony Montana	8.735440800240437e-06
Larry Hagman	6.632128694811276e-06
Gertrude Olmstead	7.711824144324118e-06
Joe Shuster	6.009468982314962e-06
Ruth Sacks	6.970277864350065e-06
Lawrence Taylor	7.45014809493058e-06
Neil B. Shulman	6.473111381694992e-06
Charlie Nguyen	7.88802696678264e-06
blonde	6.296585378908213e-06
Claudio Brook	7.320044776387179e-06
Juliane Koepcke	6.8070679121010765e-06
Armyan Bernstein	6.266783936331447e-06
Matt Hylton Todd	8.161803845881674e-06
Alden Ehrenreich	1.0373312226392028e-05
Gregory Allen Howard	6.374205226577906e-06
Leah Ayres	1.0449433901916961e-05
Michael Manley	8.754778090144366e-06
Edna O'Brien	6.911847506140901e-06
Manuel Sicilia	7.066568921407434e-06
Max Perlich	7.217750535677329e-06
weapons	6.504066349049717e-06
Peter Gent	6.724121675993181e-06
Joyce Redman	6.563969905184272e-06
Ian Ziering	7.422040308931754e-06
Valerio Mastandrea	7.448475313261669e-06
Paco Casaus	8.375173264575164e-06
Sean O'Casey	6.443567957918952e-06
Mark Victor	6.620783827361298e-06
Brian Friel	7.049403676261325e-06
brenda blethyn	6.521034352241094e-06
Phil Collins	7.786635279271445e-06
Stanley Roberts	6.5604741431448765e-06
William Templeton	7.432954483221035e-06
David Garrett	7.419608151021556e-06
macabre	6.123375821923514e-06
atomic bomb	6.673997573804553e-06
Albert Beich	6.4733755057600496e-06
Simon Lyndon	6.723961078363465e-06
Aphex Twin	8.574255264872887e-06
Josie Ho	9.843910660158336e-06
Bonnie Scotland	1.070326228319289e-05
E.T.A. Hoffmann	7.8446290974304e-06
Shaad Ali	6.570116916739739e-06
Elisa Bell	6.988653797073293e-06
Paul Harrison	7.088801977614809e-06
Teresa Ann Savoy	6.631729129629723e-06
clyde bruckman	6.555343459360783e-06
Eli Anne Linnestad	8.375606487239946e-06
Leon Errol	8.049749465499839e-06
rocky	6.327802301820736e-06
Eddie Hodges	6.4491477727561496e-06
Kurt Johnstad	7.133865082418156e-06
Forrest Stanley	6.587692954272604e-06
Laurie Simmons	7.288755915759812e-06
Elmo Lincoln	8.163393337364674e-06
Frédéric Diefenthal	6.9999372639654616e-06
Hall Caine	7.4825068814205584e-06
Louis Herthum	7.687221246182861e-06
Yasunari Kawabata	7.313955684763788e-06
miguel arteta	1.2891787713396397e-05
George Dunning	6.575409032969363e-06
7500	1.0618885764856318e-05
Marie Kean	6.666893467736597e-06
Lorelei Linklater	6.763322270849981e-06
víctor erice	7.394174614626199e-06
Sam Robards	6.43952078473755e-06
Valentin Zubkov	7.067676575266361e-06
nasa	6.22664866149479e-06
Mark Tarlov	7.4837599320246725e-06
Sid Caesar	8.966284770467275e-06
David Carson	1.5275402258722516e-05
Bruce W. Smith	7.536157196562637e-06
Ryan Robbins	7.082529954530156e-06
Hadas Yaron	8.559682897697238e-06
intimate	6.71697333999421e-06
Brandon Ratcliff	7.96793276373621e-06
Cameron Hawley	6.251083974405642e-06
Kazunari Ninomiya	6.2331983707942735e-06
Annabel Jankel	9.022430540065047e-06
Jordan Downey	8.901069238712706e-06
Janel Moloney	8.953593470524091e-06
medicine	7.51860771077327e-06
Marie Brenner	6.166115514574203e-06
Seth Margolis	6.7054485517780335e-06
Bruce Chatwin	6.774641614623495e-06
Patrick Casey	1.103719313061933e-05
Rage of Honor	8.34499233024251e-06
Isabelle Carré	7.103569792815054e-06
Dagmar Manzel	9.17077550362925e-06
Wanda Tuchock	6.497638795250548e-06
Fateless	2.0078601712797653e-05
david miller	1.2479115624030688e-05
Jacqueline Fernandez	8.14381677215707e-06
Mortimer Offner	9.174076449605078e-06
Emily Hagins	8.518367678465008e-06
Ralph Brown	1.1794853819883999e-05
Aisha Tyler	7.356270506664384e-06
Leonard Ripps	6.288739289196311e-06
stanley tong	6.866247032857326e-06
Vlastimil Brodský	8.229206739043298e-06
Alexandru Papadopol	7.4127781706661065e-06
Kari Matchett	8.440175331045927e-06
Cassandra Nicolaou	8.612619797310682e-06
Charles Bruce Millholland	6.5254618845712355e-06
Iain Robertson	8.796177239301877e-06
Mark Fuhrman	9.074342431853857e-06
joanne woodward	8.803491081438152e-06
kindergarten	6.564530048941793e-06
Christina Luescher	6.684411927419857e-06
Margot Steinberg	6.709877352063151e-06
Beth Broderick	8.914430906450395e-06
Leila Hyams	1.3103057459824352e-05
Cecilia Roth	1.8865324800314783e-05
Henry Rollins	6.1548279538413316e-06
Lauren Lee Smith	8.149593423018948e-06
golden fleece	7.530032347015443e-06
Pink	7.327188904818491e-06
Joe Peterson	9.633937729178739e-06
The Monster Walks	1.500550989324679e-05
Bill Coyne	8.605148275587414e-06
strippers	7.422868898861276e-06
Darryl Hickman	7.145632451146289e-06
Jesse Armstrong	1.097977847938994e-05
wealth	9.165762807233136e-06
Marsha Norman	7.282253318642595e-06
Larry B. Scott	7.249402706802674e-06
Don Gordon	7.644953374433022e-06
Mika Boorem	8.172825242955803e-06
farm	1.2997881827488783e-05
cory booker	7.557199241915845e-06
Frank Kowalski	6.972296219473867e-06
Andrew Panay	8.456506636385993e-06
Michael Patrick Jann	6.333125438675298e-06
Terry Davis	6.759286378867107e-06
Stuart Burge	6.563969905184272e-06
George Ogilvie	6.75663559090701e-06
wyoming	6.376128418929858e-06
Allan Love	6.711041737504097e-06
Darris Love	9.116296851230228e-06
Diane Drake	9.21601420433773e-06
Aliette Opheim	9.24369903904247e-06
Alexia Rasmussen	8.660253788041104e-06
George Melly	1.1512263083424402e-05
William Shimell	6.6597228389617e-06
Paul Ahmarani	8.372480514739944e-06
W.W. Vought	6.898927118937723e-06
Simon Page	1.0921634684727633e-05
Hilary Galanoy	1.0161751819143963e-05
Bidzina Gujabidze	9.056602101921407e-06
Josh Cooke	1.03999162459754e-05
Isidora Simijonovic	7.601785710073742e-06
Jerry Houser	6.9673868669519795e-06
Murray Burnett	5.98765480073954e-06
Dangerous Corner	1.4949761110393594e-05
Fausto Cabrera	8.309495616456385e-06
Nick Villiers	6.5214406207503944e-06
Ivan Desny	7.350133673078739e-06
Furio M. Monetti	6.660099295091642e-06
Lester Pine	7.987300766776181e-06
cameos	7.54451382828644e-06
Jill Hennessy	9.977364346193438e-06
Franco Merli	6.751800214111861e-06
Ravi Chopra	7.730379264185652e-06
Paul Danziger	7.64412576439562e-06
Moroni Olsen	6.629348124106527e-06
mistress	6.133528044702028e-06
Wagner Moura	7.084897697207877e-06
Olivier Marchal	8.093441327850646e-06
Eugene Hess	6.91774751494399e-06
Keisuke Horibe	7.451649148214725e-06
volkswagen	6.910965608483465e-06
Kenneth S. Webb	6.422581229588027e-06
Keiko Kishi	9.498888654937115e-06
Joe Tiboni	6.757330133312731e-06
Tobias Lindholm	7.004256868019288e-06
Teresa Carpenter	6.70206311677902e-06
Jack Ritchie	6.858171479950733e-06
Greg Bryk	8.082141085539715e-06
Mads Ousdal	7.421840685306277e-06
Andrew Gurland	9.205478697005015e-06
Janet League	8.576375737286898e-06
Peter Huyck	7.39947364585214e-06
Bill Granger	7.29734084391179e-06
Ameesha Patel	7.158088700323619e-06
Cecily Fay	9.361099419244791e-06
Rica Matsumoto	8.64257746853799e-06
Keiji Nakazawa	7.304807117430739e-06
John D. Klorer	1.2563371998104934e-05
Billie Piper	7.42630162723994e-06
triad	6.252331031059566e-06
Nick Rowntree	7.612463384667063e-06
Besedka Johnson	8.559682897697238e-06
Regina Orozco	7.227465296627554e-06
maid	6.959662998179308e-06
Alan Brough	8.162175976915317e-06
Patricia Cardoso	8.533173300997524e-06
Greg Calderone	8.906974887365975e-06
teresa wright	1.1039772612124465e-05
Max Enscoe	6.7183757994313514e-06
Ernest Pagano	6.565114979121986e-06
Steven Millhauser	6.2044713690910716e-06
Louis Sachar	6.319612484842713e-06
Shareeka Epps	6.336632417453314e-06
Jerome Sable	6.5943052037964024e-06
Eiji Funakoshi	6.8258748344277314e-06
Bill Thornbury	6.765531679406226e-06
Delondra Williams	7.765684877806409e-06
Benjamin Hessler	8.660567744585362e-06
John Emerson	6.855370230992951e-06
Brad Kaaya	6.483877342754901e-06
Helen Reddy	6.401186276797052e-06
Ernest Pascal	6.24637945124896e-06
Jackée Harry	7.061118886188638e-06
Lana Wood	7.363991011080573e-06
mortality	6.139143221564336e-06
Esteban Student	9.227026856827275e-06
Rhys Williams	6.669899637873867e-06
Haji	7.93252316985361e-06
Drew Pearce	6.1433784365360715e-06
August Strindberg	6.927660150275629e-06
titanic	8.91408353804606e-06
Janet Frame	6.920915288452328e-06
Daniel Ribeiro	1.165493015195208e-05
Joe Silver	7.691168364735493e-06
Gary Swanson	6.626761062261115e-06
Scott McPherson	6.2612435910090714e-06
Christopher Hitchens	7.214514015429711e-06
tamra davis	9.233815519001951e-06
tolerance	6.276796007953737e-06
wachowski brothers	6.35551891395308e-06
Annie Clark	7.323306248231863e-06
Kate O'Brien	7.4569373483958686e-06
Krysten Ritter	8.664496256589704e-06
Jeff Fisher	8.172494697920168e-06
David Jensen	7.809850272230488e-06
Turk Pipkin	7.1951266573870775e-06
Tomm Moore	7.367187323616817e-06
nebraska	1.0373639075871636e-05
Daniel Topolski	7.317714685960375e-06
Chris Howard	7.742973298132144e-06
fight club	6.169225042745791e-06
Carly Pope	9.679896668576774e-06
Michelle Manning	6.661214849303331e-06
Patricia Riggen	1.1392532445378239e-05
noah wyle	6.277892131224231e-06
Bloody Murder	1.492533710627072e-05
John R. Stevenson	9.670209465871993e-06
europe	9.981472133993273e-06
Ainsworth Morgan	6.8024712448934935e-06
Winifred Watson	7.6113352762744615e-06
Jonas Bauer	7.50819141028823e-06
Nat Wachsberger	6.9990402837868885e-06
Clémentine Poidatz	7.4861202562974526e-06
Steve Ditko	5.968808175118295e-06
Tadeusz Kondrat	9.268736457058934e-06
Alice Taglioni	6.449748060672543e-06
Kate Chopin	7.63560442523301e-06
David Markson	6.678113144840815e-06
alex segal	6.5604741431448765e-06
Neal Marshall	7.246794185930169e-06
Lance Hammer	8.053586162796565e-06
Neil Hunter	1.0161050445024007e-05
Old English	6.224463799674779e-06
Jon Tenney	9.500809648159801e-06
Jack Pollexfen	1.0369233332395562e-05
John Payson	7.672872252103521e-06
Darius Marder	6.6051346418214655e-06
Tsugumi Ohba	7.79390897469294e-06
Jeanne Bates	6.945289761636279e-06
Wallace Smith	9.261835943668789e-06
Carlos López	7.509853402624193e-06
Edward Levy	7.644953374433022e-06
Brian Presley	8.818574949382177e-06
Ron Cutler	6.376695505741688e-06
Scenes of a Sexual Nature	1.8999912401449995e-05
George Bancroft	9.621568815779558e-06
Dennis Aaberg	7.1761488297766544e-06
napoleon dynamite	6.693901328145182e-06
Charlton Ogburn Jr.	6.812060918155747e-06
Stéphane Audran	7.366260777562801e-06
Matt Greenhalgh	6.572585550758377e-06
Albert S. Rogell	6.812823638975094e-06
Class of 1999	9.704529131656226e-06
Richard Clabaugh	7.466497182549924e-06
Zoe Lister Jones	7.363600813024043e-06
Guillaume Ivernel	7.076906899603483e-06
Dennis Kelly	6.869858688181232e-06
Max Irons	7.89891595932088e-06
Sam Lee	9.504462596777522e-06
Gigi Leung	6.94987288645389e-06
Gwendolyn Laster	8.124816066745775e-06
bear	6.792784218851877e-06
Tony Scherman	7.056778694540913e-06
Lucie Arnaz	6.348449055498194e-06
Christopher Dodd	1.0139450722687836e-05
Kathryn Scola	8.954703971242495e-06
Robert Kenner	7.202317700069213e-06
T. Ryder Smith	7.391920312054157e-06
Ky-Mani Marley	8.752885259989742e-06
john patrick shanley	1.1292235566046526e-05
Max Ryan	6.497061055383902e-06
Kellita Smith	8.191710868935365e-06
Lorraine Gary	6.163314739333093e-06
Marc Abraham	8.380656958718433e-06
David Parker	8.72256692489143e-06
Christos Tsiolkas	7.785730508120678e-06
Primo Levi	6.97060169748246e-06
parenthood	5.972815089040602e-06
Jon Sherman	7.654641502008201e-06
Frédéric van den Driessche	7.737420924806912e-06
Karen Colston	8.04927679781713e-06
Bob Weinstein	7.525444009128582e-06
Katie Stuart	6.9972477741492925e-06
Hope Loring	6.559027214437578e-06
Tom Sullivan	7.1026472203455235e-06
Follow That Dream	1.5205974132716807e-05
elena anaya	6.828583915267228e-06
Kenny Morrison	6.0699161296131185e-06
Jim Kammerud	8.556583618875252e-06
Artie Shaw	6.893739394430592e-06
George K. Arthur	7.711824144324118e-06
Elizabeth Goudge	7.216069011537213e-06
Illtown	1.0343668784790369e-05
Lea Padovani	6.83605493693882e-06
Tristán Ulloa	6.7826494291170326e-06
William Tracy	7.409161323392695e-06
Luigi Falorni	6.963562752786874e-06
Maya Maron	8.09977534192264e-06
Frank Lupo	6.3358617962025795e-06
Joanna Hogg	8.044725934668336e-06
Tom Dey	8.817731273747154e-06
Lewis McGibbon	6.600495346914929e-06
Nina Dobrev	7.633450856228936e-06
Annabelle Gurwitch	8.056987393954919e-06
The Big Stampede	9.019104067723939e-06
Alicia Vikander	6.852698167059463e-06
Peter Phelps	9.754128036427882e-06
Rin Takanashi	7.265022266309214e-06
Joe Chappelle	6.954354848761916e-06
failure	6.245577775205679e-06
classical music	7.527341111087633e-06
Margarita Lymberaki	6.683520608724526e-06
Mitch Markowitz	6.156845233918556e-06
Goran Visnjic	6.9164549789249665e-06
Justin Steele	8.544776504279585e-06
emily watson	1.7519027844645067e-05
margaret thatcher	6.8807096110502065e-06
Stuart Baird	8.887931297693681e-06
girls	7.4806799758795625e-06
Pablo Schreiber	7.674490987738701e-06
José Zúñiga	7.541236007951598e-06
Clare Grogan	7.5261105885683495e-06
J. Stanford Parker	7.212599605437512e-06
Wenders Li	9.504462596777522e-06
Richard Collins	6.656761485779772e-06
brainwashing	5.9738569978576245e-06
Shawn Ku	9.802922872655515e-06
Yvonne Monlaur	1.0899309032902736e-05
Masumi Okada	6.835898424219125e-06
Savina Dellicour	8.108040580301305e-06
Josh Gordon	9.35832325545951e-06
Steve De Jarnatt	7.063533191590987e-06
Julianne Michelle	7.4759092508275725e-06
Ebbe Roe Smith	6.106151528460831e-06
Stephan Talty	6.7435560282022e-06
Jeremy Stevens	6.796712898308725e-06
Nanci Kincaid	6.5534474605664275e-06
Peter Maas	9.068237526222066e-06
Silvia Colloca	7.528497583387469e-06
Jerry Wald	6.308206759422248e-06
gay rights	6.113631810281973e-06
Mark Rolston	1.1643053505646049e-05
Pierre Bismuth	6.04029845692564e-06
jason alexander	8.645829575105082e-06
Camila Gutiérrez	8.70864198753912e-06
Helen Morse	7.228075276241402e-06
Fur	8.77201773653173e-06
Al Goldstein	1.014462097374851e-05
antarctica	1.3460524085643676e-05
Elizabeth Gilbert	6.796055296126048e-06
Dick Haymes	6.197531848366581e-06
Mark Griffiths	6.783865988368363e-06
Michael Keon	7.0046345131901716e-06
Isaac Bashevis Singer	6.870111203708673e-06
David Paterson	6.929640696446246e-06
climate change	1.239039977360835e-05
Thomas Babe	6.271352685419367e-06
David Sedaris	8.383873245122835e-06
Shug Fisher	1.0150467214921085e-05
panda	6.281411632390547e-06
cheech marin	1.6698236320535184e-05
Richard Prince	8.155688101374327e-06
Griff Furst	8.038843042770513e-06
Stephen Gevedon	7.00424483980261e-06
truck	6.20819669761592e-06
hungary	6.682572732552783e-06
Mixed Blood	7.556644973778451e-06
Farhad Mann	1.1023677111888224e-05
Simo Halinen	8.671713836062428e-06
thomas pynchon	6.778920603225456e-06
mark levin	6.9839967830934915e-06
Elizabeth Berkley	9.444015831600963e-06
Pat Buchanan	8.628064335637513e-06
Gene Davis	6.582654192839674e-06
microsoft	8.122532773245422e-06
Charles T. Kanganis	7.3408424135561564e-06
James Thurber	9.526210824826125e-06
Pamela Flores	8.28837986682658e-06
Andrew Dice Clay	7.07907089101582e-06
Christopher Gore	6.461516165508719e-06
Robert Jan Westdijk	7.827236142981605e-06
David Howarth	6.613482327018898e-06
Paul Bowles	6.420512300189455e-06
Rodney Rothman	6.565182738404089e-06
Jeffrey Ballard	7.624742496573414e-06
Albert Husson	5.862838563788755e-06
Monte Montgomery	7.985388292433865e-06
Ileana	7.351649466123327e-06
Freddy Reynolds	7.519537077358116e-06
Gino Cervi	9.800641578718647e-06
Achmed Abdullah	9.724307022459833e-06
hallucinations	6.6787948613538415e-06
Christian Meier	9.129961901677508e-06
olympia dukakis	8.88253214736408e-06
Tom Bosley	6.43193323955526e-06
Christopher Knights	7.5678091580629415e-06
Élodie Bouchez	8.467187318969515e-06
Anna Nakagawa	6.8837186891689655e-06
Valeri Petrov	6.720138236894113e-06
William March	6.5983921756841e-06
Anne Cornwall	6.965353894700308e-06
Pascal Chaumeil	6.655224450695532e-06
Dorothy Mackaye	6.696944437657711e-06
Lauran Hoffman	1.0915545300107341e-05
vangelis	6.723559780807007e-06
social experiment	7.795901001318682e-06
Madge Bellamy	7.903861967607885e-06
T.D. Jakes	8.87564986224271e-06
Aunjanue Ellis	6.700892117767135e-06
Cab Calloway	6.2876736777850565e-06
Cass Pennant	7.61927782992307e-06
Shawn Sourgose	7.210904840972688e-06
François Sagat	6.887759879320534e-06
Olga Tudorache	7.17235314013536e-06
Dorothy Kingsley	8.634706945192995e-06
Erin Cummings	8.860964148095891e-06
Greydon Clark	1.1096222291366395e-05
C.L. Moore	7.853174083430098e-06
Alfred Uhry	6.262936804020735e-06
Charles Halton	7.853881424463786e-06
Olaf Lubaszenko	7.636310057700014e-06
linux	8.590353620668393e-06
Will Eisner	6.710326984830496e-06
Lee Eisenberg	6.607314790778186e-06
Jerry Stahl	6.710297715035519e-06
Bel Kaufman	7.1037065479121516e-06
Gary Webb	7.2071418766155675e-06
ashraf barhom	6.150635209657667e-06
Hywel Bennett	6.9031183106929565e-06
Hubert Koundé	6.194731482458454e-06
Gordon McDonell	6.1978541890254645e-06
Giovanni Boccaccio	7.035595753860833e-06
Like Father Like Son	1.716689183072988e-05
James Flood	7.532687753604132e-06
the ending	6.5381670854841635e-06
Sol Tryon	1.0776509216861775e-05
Tamzin Outhwaite	7.185915310451861e-06
sam weisman	6.490765735365666e-06
Bruce D. Clark	7.4041119395624495e-06
Heather O'Rourke	7.8292911982565e-06
Genevieve Tobin	1.215801344708892e-05
glenn ford	8.59387069393228e-06
Klingon	6.384318785402551e-06
Mark Pilkington	9.424706731602854e-06
Bryan Lee O'Malley	6.519666662141164e-06
Cantinflas	7.229197008671335e-06
Doris Kearns Goodwin	6.140928780917442e-06
Tomer Sisley	7.79497177484525e-06
Joseph Kanon	5.982631384177187e-06
Moe Jelline	6.5973700632588804e-06
Annabelle Wallis	8.162712404926508e-06
David Leitch	6.745233054540456e-06
creatures	6.647507081350812e-06
Marin Ireland	9.925729614801726e-06
Tim Hamilton	6.97283647837536e-06
Louis Lantz	6.653572597926184e-06
Marina Foïs	1.0220426930408307e-05
James Hayter	8.907964930942265e-06
David Lowery	6.837428597728452e-06
Alexandre Chatrian	7.556570530001245e-06
Frank Thomas	1.217919401043636e-05
Les Crutchfield	9.767457577143695e-06
Hugh Beaumont	7.63174100209864e-06
William Sachs	8.812083284209019e-06
Brandon Cole	7.969452733516676e-06
Tate Taylor	6.959662998179308e-06
Cordelia Drexel Biddle	7.082036580756258e-06
Rose Leslie	6.768044947410357e-06
Julie	1.2309794979271942e-05
Sheree North	7.522826173978456e-06
Bert Gilden	6.774046202728731e-06
Noni White	6.720637308265067e-06
Dayle Haddon	8.06172756666421e-06
Ben Lee	8.127824645512838e-06
George Moore	6.908363247292897e-06
Joshua Smith	1.04974136836519e-05
Jeanne Duprau	6.520943937070506e-06
Jane Asher	7.406918871987308e-06
Georges Berr	9.196827711806718e-06
James Greer	8.179118552930958e-06
Louis Chu	8.242650827223262e-06
Strange Planet	1.6400887685796965e-05
jean seberg	6.430423004450445e-06
Geneviève Jolliffe	8.628777417359023e-06
Adam Rex	7.034103884159692e-06
Walter Forde	8.176815620823626e-06
Olivia Taylor Dudley	8.526433374554797e-06
Michael Schaack	8.69672053034633e-06
The Adventures of Tartu	9.261958900538743e-06
osama bin laden	6.416729447482893e-06
Mikko Leppilampi	1.0910227098600522e-05
Zachary Sklar	6.432294940062132e-06
car accident	9.105733780614094e-06
Douglas Barr	7.876352374191448e-06
Scott Winant	1.0170020625406391e-05
Roberta Wallach	6.7139135833233015e-06
Joi Lansing	7.666277185903537e-06
Jamie Bradshaw	6.763121236354602e-06
no dialogue	7.698131508789776e-06
Kira Muratova	7.931314097451144e-06
oxford	6.80680133892692e-06
Margaret Stohl	6.90733328164711e-06
Greg Behrendt	6.3463390401316466e-06
Tamara Toumanova	6.415157272699626e-06
Wilkie Collins	6.527156920221832e-06
Caroline Marohasy	8.89846486613721e-06
Ray Gaulden	6.49056376590799e-06
Georges Corraface	8.647064887951483e-06
fred c. newmeyer	6.558636818639915e-06
bugs	6.1940135605465865e-06
Tony O'Dell	7.96665683612724e-06
David E. Kelley	1.2251038168431874e-05
Roma Downey	7.274096525881804e-06
Brandon T. Jackson	8.340463764874702e-06
Vincenzo Cerami	6.794386902205115e-06
Joris Jarsky	7.179868512011871e-06
Guy Doleman	7.3650277118956e-06
Aleksander Bardini	1.0063920355540203e-05
alex shaffer	6.757330133312731e-06
Georgina Haig	7.671216237448259e-06
Ken Curtis	8.62626262135811e-06
Michael Jenning	6.4842320593878725e-06
Jean Vander Pyl	7.916150455046405e-06
Paul Dickey	6.49850337534905e-06
Earl W. Wallace	6.836250161428622e-06
Erskine Childers	7.344339506877055e-06
united kingdom	9.533634758019537e-06
John Qualen	7.4678648870895774e-06
Carles Santos	1.735213973089208e-05
Hans Ruesch	6.865393607331948e-06
Marta Etura	6.618726130077773e-06
tony goldwyn	9.319197463522206e-06
Mac Carter	8.178753229627032e-06
Felicity Ward	7.807081391702375e-06
Candace Bushnell	6.598833857517603e-06
Leiji Matsumoto	7.814218051197014e-06
Johnny Sands	7.119712415313701e-06
Dino Buzzati	7.657643250265236e-06
Arthur C. Clarke	6.82896504954748e-06
Cathy Tyson	6.4986799287971564e-06
Steve Faber	6.15341946532706e-06
Ayelet Waldman	6.477813061395235e-06
Billie Holiday	6.826507919825038e-06
Chris Nelson	1.1454054346482918e-05
Herbert Muhammad	6.734416792534847e-06
summer camp	1.4030144828053854e-05
Anna Geislerová	8.257581955406442e-06
Ayn Ruymen	7.472608956585985e-06
Tony Haygarth	6.372409172287997e-06
Walter Defends Sarajevo	1.4848656533418216e-05
Hajrudin Krvavac	9.649119107447377e-06
Kate Lyn Sheil	8.557320354204084e-06
Charlie Day	6.531085094926134e-06
Michael Gornick	6.545722507062507e-06
Sophie Lee	6.402464944435848e-06
R. Balki	7.053062385347597e-06
Mikkel Nørgaard	7.367069558437673e-06
Shel Silverstein	6.368090361727922e-06
Edith Maude Hull	1.104895484751213e-05
Lou Lombardo	7.665943253092845e-06
Cecil Lewis	6.808708411133733e-06
Norman Stone	6.820028240533994e-06
Ayesha Takia	6.3400683176617324e-06
George Peck	8.537242914977241e-06
Frank Dietz	8.753083338379535e-06
Carol Channing	1.2210228265216221e-05
Mik Scriba	1.0912532871989506e-05
Robert E. Thompson	6.342001644998851e-06
Nick Enright	8.520985705095114e-06
Bill O'Reilly	7.336407339860392e-06
Glen Campbell	6.102672228624955e-06
Robert Webb	7.501220856656651e-06
Esther	8.613536275463222e-06
Hermione Baddeley	6.339164857071121e-06
Rikiya Kurokawa	7.490564498155676e-06
Charlotte Frogner	8.269330691950809e-06
Shawn Schepps	7.259296663445998e-06
Jhumpa Lahiri	7.4931093098693845e-06
Peeter Simm	7.4176587200888075e-06
radio dj	6.156845233918556e-06
Ray Barrett	7.519537077358116e-06
Paul Tibbitt	8.411827034441385e-06
Schuyler Fisk	7.511730813881577e-06
Walker Hamilton	7.479799377450847e-06
Scott Cherry	6.951600143263525e-06
Skeleton Man	1.5115838523642626e-05
Johnny Martin	9.746975262278622e-06
Song of Freedom	1.0381125546415e-05
slave trade	6.774641614623495e-06
Sarah Douglas	6.945490360617013e-06
Robin Cook	9.557178215565374e-06
Efthymis Filippou	7.321962354470586e-06
William Harrison	9.056888005895705e-06
Laura Harrington	6.461254880523194e-06
octavia spencer	6.959662998179308e-06
Gregory Corso	7.732449686681638e-06
Codebreaker	1.5270287004151017e-05
Harriet Hilliard	6.4453006806008656e-06
Jacques Lob	6.414534838055397e-06
Tristan Loraine	8.912466531834888e-06
Birgitte Hjort Sørensen	7.562794191281541e-06
Daniel Yost	6.495405873966243e-06
police corruption	5.906129706519807e-06
Anna Hamilton Phelan	7.0407649131058474e-06
giulietta masina	6.194723964498992e-06
David L. Corley	7.323306248231863e-06
harvey fierstein	6.4412308072606345e-06
Percy Crosby	7.894092746661883e-06
Robert Littell	6.628356978407784e-06
Lloyd Jones	7.662358127894443e-06
dorothy	6.4058913084319616e-06
Ursula K. Le Guin	1.2346915888872946e-05
Eleanor Bron	7.033342855953419e-06
Charles Henry Smith	6.555343459360783e-06
Franz Schulz	6.1148089772727685e-06
Donald Martin	7.456082015609508e-06
James Sallis	6.136079258344186e-06
Carlotta Monti	7.54677876213697e-06
Paul Torday	6.413167520003216e-06
Erica Durance	8.53718017218487e-06
Sean Finegan	6.940867229138638e-06
David Agosto	6.100081769059442e-06
Anthony Chan	8.660253788041104e-06
Sam Rolfe	6.297032475753236e-06
serendipity	6.53697742968925e-06
Florence Montgomery	7.615835856679245e-06
Atomic Twister	1.50094336580917e-05
Judith O'Dea	6.693071022281106e-06
Daniel C. Striepeke	8.136859736409022e-06
Spragga Benz	8.752885259989742e-06
James Justinian Morier	7.810592523327801e-06
Darshan Jariwala	1.0901682286693295e-05
Don Houghton	6.789801473436722e-06
Mike MacDonald	7.8446290974304e-06
Arnaldur Indriðason	7.275364195319968e-06
Cotter Smith	7.892536841351124e-06
Brent Hartinger	1.0992207870120177e-05
Thorley Walters	7.823987541530631e-06
James Reigle	1.2340041011558875e-05
Dorothy Stickney	6.932185517275853e-06
Ekaterina Fedulova	7.89239200840208e-06
